game_id,game_date,home_team,away_team,samsung_elo,opponent_elo,rest_diff,samsung_form,opponent_form,samsung_pythagorean,opponent_pythagorean,samsung_win
20240802SKSS0,2024-08-02,삼성,SSG,1498.4879362422273,1506.9288759611748,0,0.5,0.6,0.5222973417709617,0.4628799382741383,1
20240803SKSS0,2024-08-03,삼성,SSG,1508.730838228068,1496.685973975334,0,0.5,0.5,0.523109033227584,0.46221625722121723,1
20240804SKSS0,2024-08-04,삼성,SSG,1518.384297987382,1487.03251421602,0,0.5,0.5,0.5303325719013616,0.45568241213624944,1
20240806HHSS0,2024-08-06,삼성,한화,1527.4843624650634,1496.9267258218504,0,0.6,0.7,0.5346999015493213,0.5009182728712344,0
20240807HHSS0,2024-08-07,삼성,한화,1516.6071038413215,1507.8039844455923,0,0.6,0.8,0.531508545098174,0.5036297162431449,1
20240808HHSS0,2024-08-08,삼성,한화,1526.353783904509,1498.0573043824047,0,0.7,0.8,0.5346930600527423,0.5,0
20240809SSHT0,2024-08-09,KIA,삼성,1515.5411417388752,1526.4132268602855,0,0.6,0.3,0.5325740587749321,0.5390283177778014,0
20240811SSHT0,2024-08-11,KIA,삼성,1505.853963403341,1536.1004051958198,0,0.6,0.4,0.5311917167647429,0.5392965590630406,1
20240813KTSS0,2024-08-13,삼성,KT,1516.7223333540385,1530.1473327497627,0,0.6,0.4,0.5318261049166169,0.45356991343689695,1
20240814KTSS0,2024-08-14,삼성,KT,1527.1085437037607,1519.7611224000404,0,0.7,0.4,0.5359499061587281,0.4498834010218787,1
20240815KTSS0,2024-08-15,삼성,KT,1536.897099438954,1509.9725666648471,0,0.7,0.4,0.537567129201451,0.44844150604526467,0
20240816SSNC0,2024-08-16,NC,삼성,1526.123696690289,1417.6470805266506,0,0.6,0.1,0.5355760575718329,0.4931975937066173,1
20240817SSNC0,2024-08-17,NC,삼성,1533.099135779187,1410.6716414377527,0,0.6,0.1,0.5387015480619225,0.4898829918819398,1
20240818SSNC0,2024-08-18,NC,삼성,1539.7143375267076,1404.056439690232,0,0.6,0.1,0.5392555593807804,0.48912262619784147,1
20240820OBSS0,2024-08-20,삼성,두산,1545.9968149744607,1504.0574862000715,0,0.7,0.6,0.5406794878804709,0.5225566048814031,1
20240821OBSS0,2024-08-21,삼성,두산,1554.7955330920768,1495.2587680824554,0,0.7,0.5,0.5431033619062204,0.5201781130620262,0
20240823LTSS0,2024-08-23,삼성,롯데,1543.0985055798728,1500.7635798207457,0,0.7,0.5,0.540338188856066,0.5145365069590494,1
20240824LTSS0,2024-08-24,삼성,롯데,1551.8860033522767,1491.9760820483418,0,0.8,0.5,0.5417330813529893,0.5128389744276687,0
20240825LTSS0,2024-08-25,삼성,롯데,1540.17854675364,1503.6835386469786,0,0.7,0.5,0.5346689733836154,0.5190407108532051,1
20240827SSWO0,2024-08-27,키움,삼성,1549.1319822891255,1483.20599455921,0,0.7,0.4,0.5383109511762444,0.43625450576614194,1
20240828SSWO0,2024-08-28,키움,삼성,1557.2569298510566,1475.081046997279,0,0.7,0.4,0.5390917907770796,0.4354867074259806,1
20240829SSWO0,2024-08-29,키움,삼성,1564.9348578488482,1467.4031189994873,0,0.8,0.4,0.5418618662290041,0.4329802824764737,1
20240831HTSS0,2024-08-31,삼성,KIA,1572.1991546738018,1555.1633231123756,0,0.8,0.7,0.5426297402925678,0.5443885202457013,0
20240901HTSS0,2024-09-01,삼성,KIA,1561.7092166065156,1565.6532611796617,0,0.7,0.7,0.5401243178698568,0.5449160489196418,0
20240903LTSS0,2024-09-03,삼성,롯데,1551.8227304585723,1533.9631799351566,0,0.6,0.6,0.5390029861661283,0.5201561062637639,1
20240904OBSS0,2024-09-04,삼성,두산,1561.3091435548533,1456.971352193264,0,0.6,0.3,0.5419167604266765,0.5129474690854595,1
20240906SSLT0,2024-09-06,롯데,삼성,1568.3931962819438,1524.1651348563473,0,0.7,0.6,0.5446636323663977,0.5109396095253598,1
20240907NCSS0,2024-09-07,삼성,NC,1577.127042281129,1445.523992491055,0,0.7,0.6,0.5481636139318592,0.5108919537175021,0
20240908NCSS0,2024-09-08,삼성,NC,1563.5105323060209,1459.140502466163,0,0.7,0.6,0.5417520565738202,0.5165779936371602,1
20240911SSHH0,2024-09-11,한화,삼성,1570.5937360549237,1501.15368781075,0,0.7,0.4,0.547368743122832,0.4868251280622415,1
20240912SSHH0,2024-09-12,한화,삼성,1578.6212848611378,1493.1261390045358,0,0.7,0.3,0.553656286968901,0.4803996925441968,1
20240914SSSK0,2024-09-14,SSG,삼성,1586.2090309172015,1455.4510450655964,0,0.7,0.45,0.5577555286610189,0.43934309453993686,0
20240915SSSK0,2024-09-15,SSG,삼성,1572.6136811824956,1469.0463948003023,0,0.6,0.55,0.55546520548882,0.4415400227641011,0
20240917SSOB0,2024-09-17,두산,삼성,1559.7180382750696,1473.7542696216092,0,0.6,0.4,0.5509827012730812,0.5139442889676753,0
20240918SSKT0,2024-09-18,KT,삼성,1547.2930852877057,1534.2416724319592,0,0.6,0.6,0.5477138601832978,0.47114562161723683,1
20240919SSKT0,2024-09-19,KT,삼성,1556.9176120261723,1524.6171456934926,0,0.6,0.6,0.5486475740239344,0.47008669484846316,0
20240922WOSS0,2024-09-22,삼성,키움,1545.9905990869042,1430.379978173288,0,0.5,0.3,0.5432150804977249,0.42167237356916093,1
20240923SSHT0,2024-09-23,KIA,삼성,1552.7806661176853,1579.2091677268136,0,0.5,0.7,0.5433962264150943,0.5597465051258155,0
20240924SSHT0,2024-09-24,KIA,삼성,1543.539875781926,1588.449958062573,0,0.5,0.7,0.5417935924987186,0.5607110619936987,0
20240925WOSS0,2024-09-25,삼성,키움,1534.825340396735,1435.3042976867061,0,0.4,0.4,0.537489822030941,0.4231003794384231,1
20240928LGSS0,2024-09-28,삼성,LG,1542.0367490123708,1508.2591505475039,0,0.4,0.6,0.5392878807374865,0.547884438732604,0
20250322WOSS0,2025-03-22,삼성,키움,1531.0676030085183,1399.6804034978456,0,0.5,0.5,0.5,0.5,1
20250323WOSS0,2025-03-23,삼성,키움,1537.4564943526009,1393.291512153763,0,1.0,0.0,0.8711340206185567,0.12886597938144329,1
20250325NCSS0,2025-03-25,삼성,NC,1543.5299017664554,1400.7231842500482,0,1.0,0.5,0.8,0.22477064220183487,1
20250326NCSS0,2025-03-26,삼성,NC,1549.6364262850325,1394.6166597314711,0,1.0,0.3333333333333333,0.8332371609924986,0.16494845360824742,0
20250327NCSS0,2025-03-27,삼성,NC,1535.448864499943,1408.8042215165606,0,0.75,0.5,0.7559547051932839,0.2686366689053056,0
20250328SSOB0,2025-03-28,두산,삼성,1521.9570381823373,1497.7461016689856,0,0.6,0.2,0.6494454963483905,0.2905788876276958,0
20250329SSOB0,2025-03-29,두산,삼성,1511.2613171789294,1508.4418226723935,0,0.5,0.3333333333333333,0.6244473342002601,0.34141201264488935,1
20250330SSOB0,2025-03-30,두산,삼성,1521.1801673850593,1498.5229724662636,0,0.5714285714285714,0.2857142857142857,0.7060984570168993,0.21691973969631237,1
20250402SSHT0,2025-04-02,KIA,삼성,1530.528963754887,1533.9541891808146,0,0.625,0.375,0.705460010018367,0.47960033305578686,1
20250403SSHT0,2025-04-03,KIA,삼성,1540.6275464736698,1523.8556064620318,0,0.6666666666666666,0.3333333333333333,0.7109153352247275,0.46159527326440175,0
20250404HHSS0,2025-04-04,삼성,한화,1530.1451858642956,1451.0591728691104,0,0.6,0.3,0.6892671261780842,0.3288590604026846,1
20250405HHSS0,2025-04-05,삼성,한화,1537.9074240356827,1443.2969346977234,0,0.6,0.2,0.7180239979576206,0.27910288358846563,0
20250406HHSS0,2025-04-06,삼성,한화,1525.249686046151,1455.954672687255,0,0.5,0.3,0.6923076923076923,0.3201777313120753,1
20250408SKSS0,2025-04-08,삼성,SSG,1533.2812472128342,1557.8414769381948,0,0.5,0.7,0.7395730999374832,0.6194570135746607,1
20250409SKSS0,2025-04-09,삼성,SSG,1543.9869723183665,1547.1357518326624,0,0.6,0.6,0.7472185481988641,0.5524861878453039,0
20250410SKSS0,2025-04-10,삼성,SSG,1534.0775989967633,1557.0451251542656,0,0.6,0.6,0.7313633310946944,0.574580484773151,1
20250411SSKT0,2025-04-11,KT,삼성,1544.7376962805088,1519.2790517058686,0,0.7,0.45,0.7302077484559236,0.5,0
20250413SSKT0,2025-04-13,KT,삼성,1534.0062462563671,1530.0105017300102,0,0.6,0.45,0.7106484465643934,0.5192236598890942,0
20250415SSLG0,2025-04-15,LG,삼성,1523.8912445543053,1586.4247510562293,0,0.5,0.7,0.6942452234781112,0.8543794045735653,0
20250416SSLG0,2025-04-16,LG,삼성,1515.6719167052356,1594.644078905299,0,0.4,0.8,0.6768852092190647,0.8610062461390624,0
20250417SSLG0,2025-04-17,LG,삼성,1507.9065655091767,1602.4094301013579,0,0.4,0.8,0.6182965299684543,0.8743815752061416,1
20250418LTSS0,2025-04-18,삼성,롯데,1520.5614243800583,1513.3158237825985,0,0.4,0.6,0.627065976131502,0.43744479055279184,0
20250419LTSS0,2025-04-19,삼성,롯데,1510.3529094585763,1523.5243387040805,0,0.4,0.7,0.5909773808530173,0.47224363916730916,1
20250420LTSS0,2025-04-20,삼성,롯데,1520.7318321546597,1513.145416007997,0,0.4,0.7,0.6153078202995008,0.4434137996578597,0
20250423HTSS0,2025-04-23,삼성,KIA,1510.513512241841,1543.4840032317081,0,0.3,0.6,0.6079553384508025,0.44030640314867325,1
20250424HTSS0,2025-04-24,삼성,KIA,1521.459640874864,1532.5378745986852,0,0.4,0.5,0.6235597869937066,0.4208560311284047,1
20250425NCSS0,2025-04-25,삼성,NC,1531.778390056045,1420.2818260250056,0,0.4,0.4,0.655868481336747,0.35163250993532297,1
20250426NCSS0,2025-04-26,삼성,NC,1538.6750686154617,1413.385147465589,0,0.5,0.3,0.6605460603590863,0.34553892012736265,1
20250427NCSS0,2025-04-27,삼성,NC,1545.2175265920944,1406.8426894889562,0,0.6,0.3,0.6801776790671848,0.3220255045190046,1
20250429SSSK0,2025-04-29,SSG,삼성,1551.4328081479584,1498.9907161154408,0,0.7,0.4,0.685337153381766,0.44291848814267476,1
20250430SSSK0,2025-04-30,SSG,삼성,1559.9347628325418,1490.4887614308575,0,0.8,0.4,0.6888751717409052,0.43533758817601614,0
20250501SSSK0,2025-05-01,SSG,삼성,1557.9621469599772,1492.461377303422,0,0.75,0.45,0.6823507635354003,0.4385059216519891,0
20250502OBSS0,2025-05-02,삼성,두산,1546.0989056934666,1469.621346188193,0,0.75,0.35,0.6714677146050402,0.48666903661571276,1
20250503OBSS0,2025-05-03,삼성,두산,1553.9325803104211,1461.7876715712384,0,0.75,0.35,0.6784478327908172,0.47404348558907805,0
20250504OBSS0,2025-05-04,삼성,두산,1541.3409182781306,1474.379333603529,0,0.75,0.45,0.661714833992291,0.4904770542354435,0
20250505SSHH0,2025-05-05,한화,삼성,1529.4371230698728,1572.5779150634842,0,0.65,0.8,0.641492320715927,0.605663421098116,0
20250506SSHH0,2025-05-06,한화,삼성,1520.672472526253,1581.342565607104,0,0.55,0.8,0.6348188094462058,0.6113654125265156,0
20250507SSHH0,2025-05-07,한화,삼성,1512.4011627842185,1589.6138753491384,0,0.45,0.8,0.6282527881040892,0.6168767923813646,0
20250510LGSS2,2025-05-10,삼성,LG,1504.5876452998195,1527.1660670396911,0,0.35,0.3,0.613098425618507,0.7359528189179452,0
20250510LGSS1,2025-05-10,삼성,LG,1495.2365912370963,1536.5171211024144,0,0.25,0.4,0.60424046744487,0.7404603936805836,0
20250511LGSS0,2025-05-11,삼성,LG,1486.41918076019,1545.3345315793206,0,0.15,0.5,0.599497512562186,0.7371840528098671,0
20250513KTSS0,2025-05-13,삼성,KT,1478.0988323705392,1472.492033313803,0,0.1,0.3,0.5897302104951082,0.5163890381515315,1
20250514KTSS0,2025-05-14,삼성,KT,1487.9374697287833,1462.6533959555588,0,0.2,0.25,0.5927142124166239,0.5095837841148013,0
20250515KTSS0,2025-05-15,삼성,KT,1477.2110175571527,1473.3798481271895,0,0.1,0.35,0.5893231139432289,0.5125766264583745,1
20250517SSLT1,2025-05-17,롯데,삼성,1487.1007521061154,1535.7212562961147,0,0.2,0.55,0.6156516843389321,0.5023094565043469,0
20250517SSLT2,2025-05-17,롯데,삼성,1478.4910985850952,1544.3309098171349,0,0.2,0.65,0.6083180851589931,0.5067412666511811,0
20250518SSLT0,2025-05-18,롯데,삼성,1470.3637577579132,1552.4582506443169,0,0.2,0.75,0.6027865843484065,0.5086949947073945,0
20250520SSWO0,2025-05-20,키움,삼성,1462.6836133609957,1356.7603946949164,0,0.2,0.2,0.5946771729516764,0.23254311736967895,1
20250521SSWO0,2025-05-21,키움,삼성,1469.7259695902383,1349.7180384656738,0,0.3,0.1,0.599009900990099,0.23195362174292483,1
20250522SSWO0,2025-05-22,키움,삼성,1476.4029780277922,1343.0410300281198,0,0.4,0.1,0.6075556926051555,0.22756205596295126,1
20250523HTSS0,2025-05-23,삼성,KIA,1482.7425450228175,1526.415730822238,0,0.5,0.6,0.6110693548520314,0.472992700729927,0
20250524HTSS0,2025-05-24,삼성,KIA,1473.992981286454,1535.1652945586013,0,0.5,0.7,0.6063392436842931,0.4759439153945542,1
20250525HTSS0,2025-05-25,삼성,KIA,1485.7356911198221,1523.4225847252333,0,0.5,0.6,0.6114217371804455,0.468049739765471,1
20250527LTSS0,2025-05-27,삼성,롯데,1496.8161727522745,1549.4919332660547,0,0.6,0.55,0.6122297886689,0.508943828278497,1
20250529LTSS0,2025-05-29,삼성,롯데,1508.3207919938307,1537.9873140244986,0,0.6,0.55,0.6174271519678658,0.501757463816013,1
20250530SSLG0,2025-05-30,LG,삼성,1519.172593990495,1567.9129770864938,0,0.7,0.65,0.6255000974979996,0.7047556483935017,1
20250531SSLG0,2025-05-31,LG,삼성,1530.5663240010306,1556.5192470759582,0,0.8,0.55,0.6256864261280979,0.7005181347150259,1
20250601SSLG0,2025-06-01,LG,삼성,1541.3119229077474,1545.7736481692414,0,0.9,0.45,0.6278051906440244,0.695023262371352,1
20250603SSSK0,2025-06-03,SSG,삼성,1551.4403346248214,1548.1075685418643,0,0.9,0.55,0.6289852026751388,0.5127638773219394,0
20250604SSSK0,2025-06-04,SSG,삼성,1541.3444128481374,1558.2034903185483,0,0.8,0.65,0.6234924998505946,0.5166620383226881,0
20250605SSSK0,2025-06-05,SSG,삼성,1531.8292756094102,1567.7186275572756,0,0.7,0.75,0.6175022499867647,0.5226687515402854,1
20250606NCSS0,2025-06-06,삼성,NC,1542.858595694046,1470.184604108345,0,0.8,0.25,0.620004058794538,0.4385059216519891,1
20250607NCSS0,2025-06-07,삼성,NC,1550.7968519964413,1462.2463478059497,0,0.8,0.25,0.6244842893689437,0.43271640005979967,0
20250608NCSS0,2025-06-08,삼성,NC,1538.3019524385518,1474.7412473638392,0,0.7,0.3,0.6146547486269763,0.4413793103448276,1
20250610SSHT0,2025-06-10,KIA,삼성,1546.4926677326396,1525.0727545737145,0,0.7,0.55,0.6160409556313993,0.5017211652970417,1
20250611SSHT0,2025-06-11,KIA,삼성,1555.8769329919317,1515.6884893144224,0,0.7,0.5,0.6269191402251791,0.48811712828198406,0
20250612SSHT0,2025-06-12,KIA,삼성,1544.7253480660781,1526.840074240276,0,0.6,0.6,0.6206091092462086,0.49331133605503047,1
20250614KTSS0,2025-06-14,삼성,KT,1554.211022741912,1517.2920676647302,0,0.6,0.4,0.6215660356885684,0.5323402055192916,0
20250615KTSS0,2025-06-15,삼성,KT,1543.1523912997766,1528.3506991068657,0,0.5,0.5,0.6087596718804178,0.543852077463269,0
20250617OBSS0,2025-06-17,삼성,두산,1532.7266219101875,1438.9746068580278,0,0.5,0.4,0.5880288800240517,0.44461538461538463,1
20250618OBSS0,2025-06-18,삼성,두산,1540.0918625109673,1431.609366257248,0,0.6,0.4,0.6021559072202228,0.4283713230612505,1
20250619OBSS0,2025-06-19,삼성,두산,1547.0671478403149,1424.6340809279004,0,0.6,0.3,0.6050727218634899,0.42472171374857765,0
20250620SSLT0,2025-06-20,롯데,삼성,1533.6822075729472,1528.949921752349,0,0.5,0.7,0.6012140575079872,0.48916116524816966,0
20250622SSLT0,2025-06-22,롯데,삼성,1523.5460098605313,1539.0861194647648,0,0.5,0.7,0.5979129294062794,0.4919142753359971,0
20250625HHSS0,2025-06-25,삼성,한화,1513.9929921321636,1558.8568016962752,0,0.4,0.65,0.5918803986206844,0.5972326574933778,1
20250626HHSS0,2025-06-26,삼성,한화,1525.2771468962264,1547.5726469322124,0,0.4,0.65,0.5974181527814746,0.587836252319901,0
20250627SSWO0,2025-06-27,키움,삼성,1515.9179835588193,1369.2037280949016,0,0.4,0.25,0.5942560867624351,0.24767488879902952,0
20250628SSWO0,2025-06-28,키움,삼성,1501.9295092831894,1383.1922023705315,0,0.3,0.35,0.5918297349344214,0.25124578937111997,0
20250629SSWO0,2025-06-29,키움,삼성,1488.63909033925,1396.4826213144709,0,0.3,0.45,0.5790748729278677,0.2631232876712329,0
20250701SSOB0,2025-07-01,두산,삼성,1476.0471179265048,1440.438086774725,0,0.3,0.4,0.573528083120012,0.4298098338187425,1
20250702SSOB0,2025-07-02,두산,삼성,1485.0257813008047,1431.459423400425,0,0.3,0.4,0.5768600934999075,0.4262300619253143,0
20250703SSOB0,2025-07-03,두산,삼성,1473.4961186300513,1442.9890860711785,0,0.2,0.5,0.5700750098697197,0.43344883173673776,1
20250704LGSS0,2025-07-04,삼성,LG,1482.6203053184024,1491.45340491874,0,0.3,0.4,0.5716884231949502,0.6295725703291379,1
20250705LGSS0,2025-07-05,삼성,LG,1492.874487599249,1481.1992226378934,0,0.4,0.4,0.5749510370109978,0.6249690057029507,1
20250706LGSS0,2025-07-06,삼성,LG,1502.5385728938998,1471.5351373432427,0,0.5,0.3,0.5749754634595459,0.6216800524995586,0
20250708SSNC0,2025-07-08,NC,삼성,1491.6485833322913,1492.926190064303,0,0.4,0.45,0.572015228259144,0.4633867605606826,0
20250709SSNC0,2025-07-09,NC,삼성,1481.6853556442425,1502.8894177523518,0,0.4,0.55,0.5692096377267785,0.4654733560263304,0
20250710SSNC0,2025-07-10,NC,삼성,1472.2949010104676,1512.2798723861267,0,0.4,0.55,0.565428357831363,0.4692787419474784,0
20250720WOSS0,2025-07-20,삼성,키움,1463.4407068081855,1388.0654210443329,0,0.4,0.3,0.5621840494188859,0.2701395060502667,1
20250722SKSS0,2025-07-22,삼성,SSG,1471.3046392182607,1493.2307516587405,0,0.5,0.4,0.5660705906887024,0.514282799428688,1
20250723SKSS0,2025-07-23,삼성,SSG,1481.9348869956655,1482.6005038813357,0,0.5,0.3,0.5674109429923561,0.5112345367331482,1
20250724SKSS0,2025-07-24,삼성,SSG,1491.9540449662095,1472.5813459107917,0,0.6,0.3,0.5766394551406949,0.49861304011603524,0
20250725SSKT0,2025-07-25,KT,삼성,1481.3970310125687,1522.5061632131258,0,0.5,0.5,0.5741155914309269,0.537981857705965,0
20250726SSKT0,2025-07-26,KT,삼성,1472.5747560229022,1531.3284382027923,0,0.4,0.6,0.5698315467075038,0.5409936802865714,1
20250727SSKT0,2025-07-27,KT,삼성,1484.2498853600257,1519.6533088656688,0,0.4,0.6,0.5807237794937695,0.5273930016324793,0
20250729SSHH0,2025-07-29,한화,삼성,1475.265365499597,1579.997202586535,0,0.4,0.65,0.5790692758072373,0.601434305824432,1
20250730SSHH0,2025-07-30,한화,삼성,1488.1916865417033,1567.0708815444286,0,0.5,0.55,0.585445528349562,0.591694228954422,0
20250731SSHH0,2025-07-31,한화,삼성,1480.4237930034305,1574.8387750827014,0,0.5,0.55,0.5798230693733263,0.597105864432597,0
20250801LGSS0,2025-08-01,삼성,LG,1473.0763005378667,1562.2438554689313,0,0.5,0.9,0.572982330363622,0.6472562410329986,0
20250802LGSS0,2025-08-02,삼성,LG,1465.5878473652072,1569.7323086415909,0,0.4,0.9,0.5704797111713797,0.6483585186460412,0
20250803LGSS0,2025-08-03,삼성,LG,1458.4987024595932,1576.8214535472048,0,0.3,0.9,0.5690969676631963,0.6485994711603101,0
20250805SSSK0,2025-08-05,SSG,삼성,1451.7784772008984,1518.6456553729806,0,0.2,0.75,0.565425936110633,0.5213202873966558,1
20250806SSSK0,2025-08-06,SSG,삼성,1463.6796535207184,1506.7444790531606,0,0.3,0.65,0.5689159789792642,0.5161448578666263,0
20250807SSSK0,2025-08-07,SSG,삼성,1454.9128497962358,1515.5112827776431,0,0.3,0.75,0.5673008504211561,0.5171939311277143,1
20250808SSKT0,2025-08-08,KT,삼성,1466.6395390758557,1498.5343791727357,0,0.3,0.35,0.5717707363651982,0.4946064136549082,1
20250809SSKT0,2025-08-09,KT,삼성,1477.5549762342887,1487.6189420143028,0,0.4,0.25,0.5748238578541656,0.49041621588519874,0
20250810SSKT0,2025-08-10,KT,삼성,1467.8445594666357,1497.3293587819558,0,0.3,0.35,0.5725916925291582,0.4925772913016784,0
20250812HTSS0,2025-08-12,삼성,KIA,1458.691168782272,1492.5133992774195,0,0.3,0.45,0.5650877535508011,0.4919844829871053,0
20250813HTSS0,2025-08-13,삼성,KIA,1449.6615873177184,1501.542980741973,0,0.3,0.55,0.5608784081429897,0.49601599949207964,0
20250814HTSS0,2025-08-14,삼성,KIA,1441.1438527925607,1510.0607152671307,0,0.3,0.65,0.5526867432405821,0.5039447117909536,0
20250815SSLT0,2025-08-15,롯데,삼성,1433.1018270608236,1480.9177911922936,0,0.3,0.3,0.5463455218006394,0.4821987092242174,1
20250816SSLT0,2025-08-16,롯데,삼성,1444.469457372764,1469.5501608803531,0,0.4,0.2,0.5513141197396373,0.47688562812076096,1
20250817SSLT0,2025-08-17,롯데,삼성,1455.1900867213444,1458.8295315317728,0,0.4,0.1,0.5538466857992462,0.4742344388144181,0
20250819SSNC0,2025-08-19,NC,삼성,1455.2948345321702,1510.7687038855008,0,0.45,0.5,0.5530607722935816,0.4802943961988539,1
20250820SSNC0,2025-08-20,NC,삼성,1466.878069618035,1499.185468799636,0,0.45,0.5,0.5562868349858778,0.4768806979459706,1
20250821SSNC0,2025-08-21,NC,삼성,1477.8052803855867,1488.2582580320843,0,0.45,0.5,0.5568288497739581,0.4761409183601716,0
20250822WOSS0,2025-08-22,삼성,키움,1468.1060505227513,1434.2549255414128,0,0.45,0.6,0.5544481824501962,0.29817520434335126,1
20250823WOSS0,2025-08-23,삼성,키움,1477.1348081755411,1425.226167888623,0,0.55,0.6,0.5592404940146773,0.2953303314544852,1
20250824WOSS0,2025-08-24,삼성,키움,1485.6517757122224,1416.7092003519417,0,0.65,0.5,0.5616643319577481,0.29553191709522875,1
20250826SSOB0,2025-08-26,두산,삼성,1493.6930897499667,1513.4384452924583,0,0.75,0.7,0.5636433855203351,0.48630393996247656,1
20250827SSOB0,2025-08-27,두산,삼성,1504.260795697901,1502.870739344524,0,0.85,0.6,0.5665973462991711,0.48277936185772863,1
20250828SSOB0,2025-08-28,두산,삼성,1514.2207868734063,1492.9107481690187,0,0.85,0.5,0.5765985622668459,0.47140088956535364,0
20250829SSHH0,2025-08-29,한화,삼성,1503.6082026452152,1553.038053765562,0,0.75,0.5,0.5749510370109978,0.5906927976482117,1
20250830SSHH0,2025-08-30,한화,삼성,1515.021386258888,1541.6248701518891,0,0.8,0.5,0.5760933289661645,0.5880636420482179,1
20250831SSHH0,2025-08-31,한화,삼성,1525.7856030964806,1530.8606533142965,0,0.8,0.5,0.5791007698551295,0.5838807342965546,1
20250903WOSS0,2025-09-03,삼성,키움,1535.931664395514,1409.297115450603,0,0.8,0.2,0.5802022381016584,0.29342197951900517,0
20250905WOSS0,2025-09-05,삼성,키움,1522.440093186414,1422.788686659703,0,0.8,0.3,0.5789448425262457,0.2951219512195122,1
20250906HHSS0,2025-09-06,삼성,한화,1529.6480417699747,1538.2175038517955,0,0.8,0.7,0.5822285679885462,0.5961718866878459,0
20250907HHSS0,2025-09-07,삼성,한화,1519.8946407108274,1547.9709049109429,0,0.7,0.7,0.5791439688715954,0.5979231657503318,1
20250910SSHT0,2025-09-10,KIA,삼성,1530.7009861038714,1444.6759793735896,0,0.7,0.4,0.5794912559618441,0.47904147240157163,0
20250911SKSS0,2025-09-11,삼성,SSG,1518.2743742602127,1530.3999635696944,0,0.6,0.6,0.5761089742130778,0.5233790204053731,0
20250913KTSS0,2025-09-13,삼성,KT,1508.6232351458364,1517.7725937544888,0,0.5,0.6,0.5722880798401212,0.4957375028525663,0
20250914KTSS0,2025-09-14,삼성,KT,1498.8865139985678,1527.5093149017573,0,0.5,0.6,0.5702928439359088,0.4974597962388064,1
20250916LTSS0,2025-09-16,삼성,롯데,1509.7084857082677,1451.77859030499,0,0.5,0.35,0.5729308383161055,0.45951569146107263,1
20250918SSNC0,2025-09-18,NC,삼성,1518.0564106439097,1495.9134676565577,0,0.5,0.5,0.5737824681109873,0.46420108065352284,1
20250920SSLG0,2025-09-20,LG,삼성,1527.4199470165483,1599.4299493226788,0,0.5,0.6,0.5760083306989977,0.6656175368676531,1
20250921SSKT0,2025-09-21,KT,삼성,1539.4633847499547,1505.372392684793,0,0.6,0.5,0.5823892777579452,0.4789396573000961,0
20250923OBSS0,2025-09-23,삼성,두산,1528.4853040583005,1454.435073136049,0,0.5,0.2,0.579638217424125,0.4627846053087799,1
20250924LTSS0,2025-09-24,삼성,롯데,1536.3856639502972,1435.425828670978,0,0.6,0.3,0.5803941323667107,0.4626894469259191,1
20250925WOSS0,2025-09-25,삼성,키움,1543.558925337712,1442.8236253486425,0,0.6,0.5,0.5832386625977937,0.31755468702396394,1
20250926SSLT0,2025-09-26,롯데,삼성,1550.738134061417,1422.229131251683,0,0.7,0.3,0.5887444024779693,0.45262479498630487,0
20250928SSWO0,2025-09-28,키움,삼성,1537.1992784819756,1435.6444166249375,0,0.7,0.4,0.5868526954425674,0.31368277739959155,1
20250930HTSS0,2025-09-30,삼성,KIA,1544.3567897320297,1430.4978548851852,0,0.8,0.2,0.5878820032236901,0.4552043064905366,1
20251004SSHT0,2025-10-04,KIA,삼성,1551.1921524012798,1430.3023689778333,0,0.8,0.3,0.5910474183012118,0.45173749189947127,0
